EnergyID,DateKey,AreaID,EquipmentID,LocationID,kWh,EnergyCost,OperatingHours,OutputUnits,Shift,_SourceFile,_ExportedAt,_LegacyRowNumber
EN0009408,20240327,A004,EQ0036,L008,617.35,86.2,4.83,1677,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9408
EN0009409,20241126,A004,EQ0035,L008,1162.71,132.33,10.28,3003,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9409
EN0009410,20241127,A005,EQ0028,L008,3239.74,329.16,13.29,2833,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9410
EN0009411,20240831,A004,EQ0047,L008,483.33,59.29,5.59,2243,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9411
EN0009412,20240211,A017,EQ0045,L009,2057.14,282.46,6.47,3047,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9412
EN0009413,20240124,A010,EQ0055,L002,5980.94,753.68,16.67,3212,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9413
EN0009414,20241204,A009,EQ0059,L004,1863.61,276.35,6.23,1193,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9414
EN0009415,20240711,A010,EQ0052,L002,6634.82,661.88,22.6,1408,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9415
EN0009416,20240308,A004,EQ0022,L008,1839.35,178.38,7.24,3137,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9416
EN0009417,20240229,A008,EQ0011,L012,1606.0,229.82,18.49,1556,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9417
EN0009418,20240311,A008,EQ0032,L012,8090.24,869.33,20.12,491,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9418
EN0009419,20240207,A005,EQ0028,L008,3180.39,407.27,11.45,125,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9419
EN0009420,20241221,A005,EQ0028,L008,2401.1,255.05,22.69,2842,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9420
EN0009421,20241109,A017,EQ0001,L009,5880.67,925.37,12.38,1186,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9421
EN0009422,20240315,A005,EQ0054,L008,1626.66,285.56,10.17,298,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9422
EN0009423,20240305,A010,EQ0023,L002,4181.84,611.14,18.28,127,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9423
EN0009424,20240419,A010,EQ0033,L002,5008.27,727.37,10.9,2716,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9424
EN0009425,20241021,A010,EQ0033,L002,4366.49,625.98,18.72,1742,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9425
EN0009426,20240624,A005,EQ0058,L008,4521.99,482.54,8.72,3375,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9426
EN0009427,20240320,A017,EQ0045,L009,2904.8,434.17,8.77,1665,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9427
EN0009428,20240423,A010,EQ0014,L002,3176.0,352.19,11.18,3987,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9428
EN0009429,20240301,A004,EQ0017,L008,3788.52,658.19,17.44,2674,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9429
EN0009430,20240310,A009,EQ0018,L004,7117.76,837.55,22.52,1136,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9430
EN0009431,20240620,A004,EQ0025,L008,3753.28,670.2,19.37,691,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9431
EN0009432,20240111,A017,EQ0031,L009,1360.5,166.94,11.08,585,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9432
EN0009433,20240307,A010,EQ0052,L002,1525.03,190.65,12.53,1472,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9433
EN0009434,20240425,A010,EQ0014,L002,5218.48,640.91,14.25,359,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9434
EN0009435,20241004,A008,EQ0040,L012,911.87,127.33,5.45,3538,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9435
EN0009436,20241228,A017,EQ0024,L009,2481.34,350.23,13.93,1501,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9436
EN0009437,20241219,A010,EQ0034,L002,3641.63,445.21,13.44,1008,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9437
EN0009438,20241021,A005,EQ0006,L008,3916.99,625.28,15.99,2403,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9438
EN0009439,20240725,A006,EQ0030,L015,5904.75,663.61,20.67,1937,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9439
EN0009440,20240520,A008,EQ0040,L012,9207.68,1014.75,22.55,2291,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9440
EN0009441,20240401,A017,EQ0031,L009,8203.61,1394.12,21.72,1181,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9441
EN0009442,20240609,A004,EQ0002,L008,1959.26,213.43,14.9,1421,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9442
EN0009443,20241030,A004,EQ0019,L008,8079.25,736.15,22.86,1137,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9443
EN0009444,20240710,A013,EQ0020,L013,7367.64,1207.96,23.64,207,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9444
EN0009445,20240425,A017,EQ0004,L009,3093.32,287.34,6.15,4076,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9445
EN0009446,20240512,A004,EQ0022,L008,738.33,90.68,6.68,3116,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9446
EN0009447,20240530,A004,EQ0035,L008,7302.83,1036.13,16.16,4082,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9447
EN0009448,20241201,A004,EQ0025,L008,3826.67,581.78,19.97,2847,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9448
EN0009449,20240503,A004,EQ0053,L008,3631.39,456.11,16.26,252,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9449
EN0009450,20240915,A008,EQ0032,L012,3535.08,529.26,13.76,662,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9450
EN0009451,20241128,A017,EQ0060,L009,8480.47,1222.47,16.48,1010,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9451
EN0009452,20240423,A004,EQ0046,L008,5149.57,925.18,10.04,3740,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9452
EN0009453,20240206,A005,EQ0006,L008,5737.39,950.3,18.01,3726,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9453
EN0009454,20241215,A017,EQ0037,L009,6839.19,974.02,22.57,879,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9454
EN0009455,20240123,A017,EQ0013,L009,4862.55,681.17,22.57,2513,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9455
EN0009456,20240321,A010,EQ0023,L002,5456.08,610.97,20.33,1178,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9456
EN0009457,20240430,A012,EQ0043,L017,7781.6,730.19,15.95,3342,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9457
EN0009458,20240101,A004,EQ0053,L008,2261.19,404.99,11.62,1250,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9458
EN0009459,20240827,A010,EQ0034,L002,3522.49,322.34,14.12,1955,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9459
EN0009460,20240403,A006,EQ0030,L015,3646.34,456.33,9.38,308,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9460
EN0009461,20240119,A004,EQ0053,L008,5307.2,936.49,15.31,3200,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9461
EN0009462,20240221,A005,EQ0041,L008,2246.43,214.16,22.49,3445,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9462
EN0009463,20240712,A004,EQ0022,L008,4727.72,634.28,15.79,980,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9463
EN0009464,20241003,A017,EQ0013,L009,2154.65,333.41,14.09,2688,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9464
EN0009465,20241209,A004,EQ0035,L008,6783.67,1041.46,14.18,2641,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9465
EN0009466,20240619,A017,EQ0001,L009,2390.65,221.07,4.9,1261,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9466
EN0009467,20240801,A010,EQ0055,L002,5902.82,586.96,16.42,3909,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9467
EN0009468,20240612,A005,EQ0056,L008,7255.15,1061.17,14.26,2290,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9468
EN0009469,20240606,A005,EQ0041,L008,5342.39,515.23,18.52,3415,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9469
EN0009470,20240729,A004,EQ0017,L008,4281.81,653.72,8.98,2384,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9470
EN0009471,20240911,A010,EQ0014,L002,1699.24,174.46,12.45,3846,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9471
EN0009472,20240829,A008,EQ0040,L012,16710.11,1771.48,19.88,1346,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9472
EN0009473,20241024,A004,EQ0047,L008,3233.2,418.07,12.99,562,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9473
EN0009474,20240722,A008,EQ0039,L012,5126.97,565.08,22.8,850,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9474
EN0009475,20240825,A004,EQ0009,L008,2586.81,240.05,14.52,4066,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9475
EN0009476,20240922,A017,EQ0057,L009,5246.54,859.82,17.14,1875,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9476
EN0009477,20240602,A004,EQ0007,L008,822.5,88.4,6.11,2525,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9477
EN0009478,20240501,A004,EQ0003,L008,1231.37,203.55,12.49,3679,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9478
EN0009479,20240218,A005,EQ0021,L008,4155.37,654.01,9.67,1671,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9479
EN0009480,20240604,A010,EQ0014,L002,750.2,111.89,6.2,2176,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9480
EN0009481,20240529,A006,EQ0030,L015,2776.63,497.02,19.85,3208,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9481
EN0009482,20240303,A004,EQ0036,L008,6359.47,688.21,21.2,936,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9482
EN0009483,20240706,A004,EQ0042,L008,6129.08,852.92,20.74,2169,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9483
EN0009484,20241115,A010,EQ0014,L002,2202.71,212.51,10.33,337,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9484
EN0009485,20240814,A004,EQ0048,L008,1260.35,116.27,5.55,4183,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9485
EN0009486,20240115,A010,EQ0014,L002,3024.64,514.95,15.32,1343,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9486
EN0009487,20240623,A008,EQ0039,L012,6857.65,1088.47,22.47,2188,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9487
EN0009488,20240116,A008,EQ0039,L012,2076.62,316.27,13.88,3426,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9488
EN0009489,20241125,A017,EQ0045,L009,9330.19,1127.07,18.15,3622,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9489
EN0009490,20241207,A012,EQ0043,L017,3383.83,406.21,18.71,2061,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9490
EN0009491,20241219,A017,EQ0060,L009,6180.18,1069.96,13.7,1501,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9491
EN0009492,20241220,A017,EQ0013,L009,8592.61,910.4,17.31,1374,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9492
EN0009493,20240622,A004,EQ0002,L008,4294.46,489.17,20.46,2598,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9493
EN0009494,20240919,A004,EQ0002,L008,981.87,93.23,6.57,3952,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9494
EN0009495,20240228,A010,EQ0052,L002,3824.84,346.53,9.74,2480,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9495
EN0009496,20241130,A004,EQ0050,L008,5801.76,935.19,15.86,2866,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9496
EN0009497,20240221,A010,EQ0034,L002,2235.32,364.1,14.83,2799,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9497
EN0009498,20240503,A004,EQ0053,L008,5613.65,523.08,12.63,735,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9498
EN0009499,20240728,A017,EQ0024,L009,5383.14,658.48,11.35,914,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9499
EN0009500,20241105,A004,EQ0019,L008,2349.63,242.64,19.22,3842,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9500
EN0009501,20240107,A008,EQ0011,L012,8458.49,957.3,18.24,2172,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9501
EN0009502,20241020,A017,EQ0024,L009,2278.56,230.94,8.54,4194,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9502
EN0009503,20240306,A017,EQ0060,L009,7982.01,1337.26,21.71,934,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9503
EN0009504,20240416,A004,EQ0050,L008,9930.79,917.65,23.42,945,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9504
EN0009505,20241012,A017,EQ0037,L009,6410.23,797.81,14.04,412,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9505
EN0009506,20240317,A004,EQ0042,L008,8330.94,904.6,18.98,816,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9506
EN0009507,20240201,A004,EQ0038,L008,4236.25,535.18,18.03,2996,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9507
EN0009508,20240306,A004,EQ0007,L008,1154.15,171.93,5.83,3772,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9508
EN0009509,20240223,A017,EQ0010,L009,5494.19,651.55,19.94,944,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9509
EN0009510,20240404,A004,EQ0002,L008,3938.03,618.14,8.7,2910,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9510
EN0009511,20241228,A004,EQ0050,L008,2127.73,313.45,7.68,3050,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9511
EN0009512,20240929,A017,EQ0037,L009,1846.39,262.2,4.31,2069,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9512
EN0009513,20240830,A006,EQ0030,L015,4566.73,753.21,9.5,244,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9513
EN0009514,20240420,A013,EQ0020,L013,4450.29,528.71,11.05,3988,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9514
EN0009515,20241014,A004,EQ0007,L008,2770.95,271.82,11.79,2317,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9515
EN0009516,20240801,A004,EQ0007,L008,4109.29,558.85,14.19,865,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9516
EN0009517,20240726,A017,EQ0005,L009,4690.17,455.52,13.88,2296,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9517
EN0009518,20240202,A005,EQ0054,L008,1183.02,130.61,11.7,1884,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9518
EN0009519,20240802,A009,EQ0059,L004,7868.08,955.65,16.29,1999,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9519
EN0009520,20241013,A005,EQ0006,L008,4897.24,744.58,20.9,3424,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9520
EN0009521,20240617,A017,EQ0001,L009,675.72,71.33,5.14,2815,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9521
EN0009522,20240115,A017,EQ0001,L009,4086.97,390.28,13.73,1155,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9522
EN0009523,20240307,A004,EQ0053,L008,906.96,123.49,4.4,1461,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9523
EN0009524,20240115,A017,EQ0060,L009,4930.54,845.07,13.81,493,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9524
EN0009525,20241213,A017,EQ0008,L009,2028.98,299.63,5.04,3269,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9525
EN0009526,20240914,A006,EQ0051,L015,4230.04,413.9,9.19,1409,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9526
EN0009527,20241122,A004,EQ0042,L008,4952.15,650.41,10.05,4061,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9527
EN0009528,20240914,A017,EQ0037,L009,4975.25,483.41,12.1,3475,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9528
EN0009529,20240309,A017,EQ0013,L009,11984.15,1187.16,23.81,2421,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9529
EN0009530,20240610,A008,EQ0040,L012,2879.33,354.15,18.88,779,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9530
EN0009531,20240928,A010,EQ0033,L002,10219.64,1456.33,21.06,4109,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9531
EN0009532,20240527,A004,EQ0026,L008,11205.01,1884.86,22.25,3107,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9532
EN0009533,20240404,A004,EQ0002,L008,3332.46,593.32,9.82,2479,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9533
EN0009534,20240506,A017,EQ0016,L009,2817.4,397.23,5.42,2601,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9534
EN0009535,20241013,A006,EQ0051,L015,3897.56,617.03,8.85,2905,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9535
EN0009536,20241113,A005,EQ0021,L008,5952.52,758.76,22.92,2285,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9536
EN0009537,20240929,A017,EQ0016,L009,4419.14,580.54,18.62,1406,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9537
EN0009538,20240528,A010,EQ0055,L002,7759.09,1307.68,16.05,2382,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9538
EN0009539,20240825,A004,EQ0047,L008,10855.81,1589.32,23.49,3772,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9539
EN0009540,20241216,A017,EQ0057,L009,4045.12,716.45,12.65,1461,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9540
EN0009541,20240927,A004,EQ0053,L008,3876.28,522.15,20.11,405,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9541
EN0009542,20240709,A017,EQ0005,L009,1763.72,217.42,14.46,1715,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9542
EN0009543,20241021,A004,EQ0029,L008,2605.91,274.97,20.69,1321,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9543
EN0009544,20240519,A008,EQ0011,L012,2786.02,259.65,21.21,1063,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9544
EN0009545,20240717,A005,EQ0058,L008,2148.63,235.46,6.25,269,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9545
EN0009546,20240707,A010,EQ0033,L002,3326.89,331.78,12.5,690,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9546
EN0009547,20240210,A008,EQ0039,L012,5326.52,520.47,11.13,3968,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9547
EN0009548,20241214,A004,EQ0053,L008,3644.41,443.42,17.03,1990,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9548
EN0009549,20240715,A017,EQ0013,L009,1847.97,295.24,12.03,379,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9549
EN0009550,20240220,A004,EQ0017,L008,7235.34,952.89,19.25,1625,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9550
EN0009551,20240925,A017,EQ0027,L009,3931.64,480.27,11.67,2877,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9551
EN0009552,20240603,A012,EQ0044,L017,2283.92,232.93,11.28,436,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9552
EN0009553,20240509,A009,EQ0018,L004,4088.38,534.2,9.27,1775,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9553
EN0009554,20240607,A017,EQ0016,L009,3835.57,556.54,13.59,3875,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9554
EN0009555,20241207,A017,EQ0045,L009,1652.33,153.95,16.52,262,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9555
EN0009556,20240510,A017,EQ0004,L009,5460.03,719.68,16.56,2212,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9556
EN0009557,20240624,A005,EQ0049,L008,1119.9,164.78,13.65,3194,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9557
EN0009558,20240408,A010,EQ0052,L002,7315.26,1091.07,21.55,1242,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9558
EN0009559,20240417,A004,EQ0007,L008,1742.41,311.33,8.72,3333,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9559
EN0009560,20240106,A004,EQ0038,L008,1015.1,109.15,10.31,3803,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9560
EN0009561,20241130,A017,EQ0013,L009,5237.1,668.44,13.64,1195,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9561
EN0009562,20240527,A017,EQ0013,L009,3935.8,400.56,13.0,3827,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9562
EN0009563,20240625,A004,EQ0003,L008,3043.44,278.84,16.08,1263,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9563
EN0009564,20240930,A012,EQ0043,L017,2726.21,347.0,8.21,4029,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9564
EN0009565,20240124,A004,EQ0042,L008,4395.1,628.87,8.82,234,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9565
EN0009566,20241124,A017,EQ0016,L009,4684.18,497.98,16.99,2024,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9566
EN0009567,20240416,A004,EQ0038,L008,2177.67,298.93,23.02,2619,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9567
EN0009568,20241107,A017,EQ0001,L009,3530.25,446.85,18.75,1512,Día,training_fact_energia_export.csv,2026-06-23T00:00:00,9568
EN0009569,20240309,A004,EQ0015,L008,3368.44,493.43,18.15,2393,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9569
EN0009570,20240517,A004,EQ0022,L008,5086.23,904.23,12.64,2718,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9570
EN0009571,20241118,A008,EQ0039,L012,1007.13,159.28,8.28,2830,Tarde,training_fact_energia_export.csv,2026-06-23T00:00:00,9571
EN0009572,20240110,A008,EQ0040,L012,2846.89,311.37,17.45,3656,Noche,training_fact_energia_export.csv,2026-06-23T00:00:00,9572
